Date,Close
2024-08-19,179.40
2024-08-20,180.12
2024-08-21,182.13
2024-08-22,181.22
2024-08-23,180.26
2024-08-26,182.81
2024-08-27,181.93
2024-08-28,184.16
2024-08-29,185.74
2024-08-30,186.12
2024-09-02,188.96
2024-09-03,189.94
2024-09-04,191.12
2024-09-05,190.52
2024-09-06,191.91
2024-09-09,193.23
2024-09-10,194.47
2024-09-11,193.98
2024-09-12,195.34
2024-09-13,196.13
2024-09-16,198.17
2024-09-17,197.48
2024-09-18,199.29
2024-09-19,198.93
2024-09-20,200.17
2024-09-23,201.43
2024-09-24,202.71
2024-09-25,201.89
2024-09-26,203.58
2024-09-27,204.31